	mFMI	AUROC
721	0.7122717551651951	0.6506342494714588
722	0.9175455637822754	0.8367241379310345
723	0.9956762688792451	0.9690571532580997
724	0.9736403994879266	0.9218092566619915
725	0.8665602500303851	0.7883522727272727
726	0.9027043123425302	0.8566037735849057
727	0.9224137931034483	0.8434482758620689
728	0.9508569171385068	0.9162068965517242
729	0.7122717551651951	0.7188086303939962
730	0.6572688039189876	0.6404494382022472
731	0.8718639918547052	0.8048737727910238
732	0.8503414681619764	0.7586399108138239
733	0.9415163901820508	0.8486412108703131
734	0.779997638161386	0.7787878787878788
735	0.9320374624286522	0.8804945054945055
736	0.665635705503542	0.7060931899641577
737	0.7672413793103448	0.7203947368421053
738	0.6973377208821988	0.7329923273657288
739	0.7607303279991081	0.7453095684803002
740	0.6738145147397799	0.7653409090909091
741	0.8104909199889483	0.7528935185185185
742	0.7122717551651951	0.769309462915601
743	0.9224137931034483	0.8631687242798354
744	0.8104909199889483	0.7418981481481481
745	0.9272441356438531	0.9037735849056604
746	0.8104909199889483	0.7997685185185185
747	0.7736626101093447	0.7656053623795559
748	0.5470732667372018	0.7156862745098039
749	0.5211710700234113	0.6173974540311173
750	0.5211710700234113	0.495625
751	0.9508569171385068	0.8827586206896552
752	0.8163728122965275	0.8111914731633041
753	0.6022142251367824	0.7404858299595142
754	0.779997638161386	0.7393092105263157
755	0.8823261462235427	0.8730380188350192
756	0.9646209802401533	0.8753472222222223
757	0.9600649342081649	0.8998953610045344
758	0.6120689655172413	0.7712765957446809
759	0.9646209802401533	0.9035764375876578
760	0.9600649342081649	0.930240669689571
761	0.6308945360695997	0.7353940217391304
762	0.8976751011277369	0.8171458625525947
763	0.8336283741690464	0.8336314847942755
764	0.8718639918547052	0.8158353679804674
765	0.3017241379310345	
766	0.7607303279991081	0.729375818419904
767	0.9175455637822754	0.8428816466552316
768	0.8926030857997859	0.7781653296128357
769	0.559048475113781	0.6407355021216408
770	0.8665602500303851	0.8405643738977072
771	0.8279393952424777	0.7790784095131922
772	0.7122717551651951	0.8216765873015873
773	0.9781050084804493	0.984257602862254
774	0.6120689655172413	0.6948979591836735
775	0.7541255780483422	0.7256410256410256
776	0.6818173738801483	0.775
777	0.8279393952424777	0.7645603349828702
778	0.8448275862068966	0.7821109123434705
779	0.9956762688792451	0.9690571532580997
780	0.6022142251367824	0.7210526315789474
781	0.6399145732057419	0.6914893617021276
782	0.9781050084804493	0.9410511363636364
783	0.665635705503542	0.788623141564318
784	0.9600649342081649	0.9062608094085092
785	0.7195386488294011	0.7509920634920635
786	0.9126385419491923	0.8782161234991424
787	0.5920251420772886	0.6481781376518219
788	0.6022142251367824	0.7218844984802432
789	0.786249844703324	0.8068493150684931
790	0.8718639918547052	0.798828125
791	0.5344827586206896	0.71004243281471
792	0.9869469637668157	0.9747474747474747
793	0.9825403404011129	0.9634232954545454
794	0.8104909199889483	0.7645792563600783
795	0.7122717551651951	0.748015873015873
796	0.6896551724137931	0.7471264367816092
797	0.5704906425537912	0.7403936269915652
798	0.5344827586206896	0.693069306930693
799	1.0	0.9875
800	0.8448275862068966	0.7897707231040565
801	0.9224137931034483	0.8740994854202402
802	0.7985182598008245	0.8024691358024691
803	0.5920251420772886	0.6326148078725398
804	0.5470732667372018	0.7051020408163265
805	0.786249844703324	0.742948717948718
806	0.4568965517241379	0.7169811320754718
807	0.8718639918547052	0.8488991477272727
808	0.5344827586206896	0.7450980392156863
809	0.9913254289296578	0.9577922077922078
810	0.3017241379310345	
811	0.6572688039189876	0.7853910795087266
812	0.9600649342081649	0.9364583333333334
813	0.8221882361421924	0.7296992481203007
814	0.8392571471765481	0.7954131780123771
815	0.9913254289296578	0.9894430287586458
816	0.8503414681619764	0.7971377459749552
817	0.5470732667372018	0.7270408163265306
818	0.786249844703324	0.7174277335567658
819	0.8279393952424777	0.8052912066996574
820	0.6572688039189876	0.6762345679012346
821	0.6818173738801483	0.7965700768775872
822	0.8558004815248762	0.7692307692307692
823	0.6818173738801483	0.7411056376573618
824	0.3793103448275862	0.8504672897196262
825	0.9554771375740279	0.9187132480110688
826	0.6308945360695997	0.7555555555555555
827	0.8771188481367326	0.7742504409171076
828	0.7541255780483422	0.7528577960676726
829	0.6308945360695997	0.6500759878419453
830	0.9272441356438531	0.8419067215363512
831	0.5211710700234113	0.7623762376237624
832	0.6487002034051398	0.6200607902735562
833	0.8976751011277369	0.8600694444444444
834	0.5470732667372018	0.7666195190947667
835	0.3793103448275862	0.8504672897196262
836	0.8045402266006099	0.7737268518518519
837	0.9027043123425302	0.8343103448275861
838	0.8823261462235427	0.7929523141654979
839	0.7924223955433691	0.7782193958664547
840	0.5211710700234113	0.5456310679611651
841	0.8874871544606615	0.7931276297335204
842	0.6896551724137931	0.7575259989053093
843	0.559048475113781	0.70875
844	0.8718639918547052	0.8113604488078541
845	0.733705855736812	0.7501204819277109
846	0.8976751011277369	0.8180560359737115
847	0.7195386488294011	0.6760042283298098
848	0.6572688039189876	0.6619263089851325
849	0.9126385419491923	0.8214654282765738
850	0.6308945360695997	0.6901234567901234
851	0.9367946116107936	0.8667582417582418
852	0.9600649342081649	0.9453262786596119
853	0.7672413793103448	0.8079561042524006
854	0.6973377208821988	0.7551136363636364
855	0.6818173738801483	0.7383522727272727
856	1.0	0.9875
857	0.94620357557123	0.9283984780352819
858	0.9825403404011129	0.9434704830053667
859	0.9415163901820508	0.9262152777777778
860	0.4917707559055914	0.6346153846153846
861	0.559048475113781	0.6857463524130191
862	0.8665602500303851	0.810546875
863	0.43610739024241285	0.7169811320754718
864	0.6120689655172413	0.6990881458966565
865	0.779997638161386	0.7090490155006284
866	0.9076917851996542	0.8711835334476844
867	0.733705855736812	0.7173493975903614
868	0.9646209802401533	0.926367461430575
869	0.7048738948651697	0.742755765819042
870	0.9646209802401533	0.8946634112312521
871	0.9646209802401533	0.896407394489013
872	0.9076917851996542	0.868312757201646
873	0.8336283741690464	0.7869485294117647
874	0.8336283741690464	0.7792279411764707
875	0.8336283741690464	0.8221850613154961
876	0.8718639918547052	0.8028622540250447
877	0.3017241379310345	
878	0.47521217066808713	0.7396825396825397
879	0.8718639918547052	0.8075837742504409
880	0.6738145147397799	0.7553366174055829
881	0.8874871544606615	0.8498430415068016
882	0.6022142251367824	0.617004048582996
883	0.9691459258912383	0.9042776998597475
884	0.9320374624286522	0.8739250085999312
885	0.8045402266006099	0.7927293490673772
886	0.7736626101093447	0.7410572337042926
887	0.7985182598008245	0.7363636363636363
888	0.7541255780483422	0.6778692272519433
889	0.8336283741690464	0.7808270676691729
890	0.8279393952424777	0.7944423296535973
891	0.7048738948651697	0.7339506172839506
892	0.9600649342081649	0.903448275862069
893	0.8874871544606615	0.8252528775723753
894	0.8448275862068966	0.7888605751729159
895	0.8503414681619764	0.7651430694908956
896	0.7048738948651697	0.8089887640449438
897	0.4917707559055914	0.8366013071895425
898	0.47521217066808713	0.7805825242718447
899	0.6487002034051398	0.7561141304347826
900	0.9736403994879266	0.9537918871252205
901	0.6896551724137931	0.7436575052854122
902	0.9027043123425302	0.8478559176672384
903	0.5704906425537912	0.7047797563261481
904	0.7122717551651951	0.795421686746988
905	0.4114476039772229	0.5801886792452831
906	0.3793103448275862	0.8504672897196262
907	0.5920251420772886	0.6545138888888888
908	0.8503414681619764	0.8071556350626118
909	0.7406180021157881	0.7926339285714286
910	0.3793103448275862	
911	0.5814651851653094	0.736734693877551
912	0.5814651851653094	0.6991565135895033
913	0.9320374624286522	0.8315608919382504
914	0.8503414681619764	0.7930147058823529
915	0.8558004815248762	0.8443362193362194
916	0.47521217066808713	0.6097087378640776
917	0.9175455637822754	0.8120068610634649
918	0.9913254289296578	0.9682539682539683
919	0.8558004815248762	0.7881747159090909
920	0.7985182598008245	0.7295524691358024
921	0.9027043123425302	0.7958376332989336
922	0.9736403994879266	0.9682539682539683
923	0.786249844703324	0.7362035225048924
924	0.9913254289296578	0.9595959595959596
925	0.7924223955433691	0.7870065789473684
926	0.8665602500303851	0.810546875
927	0.5069979465481148	0.6388888888888888
928	0.9869469637668157	0.9477638640429338
929	0.8718639918547052	0.8010416666666667
930	0.5470732667372018	0.6928104575163399
931	0.8976751011277369	0.8426927101499826
932	0.779997638161386	0.7820202020202021
933	0.6022142251367824	0.73828125
934	0.8718639918547052	0.8226369026857342
935	0.7541255780483422	0.7130074203404626
936	0.779997638161386	0.7375366568914956
937	0.8336283741690464	0.8017465626161279
938	0.9600649342081649	0.9410934744268078
939	0.8163728122965275	0.7906015037593985
940	0.8874871544606615	0.7948275862068965
941	0.5069979465481148	0.6879084967320261
942	0.6308945360695997	0.6596467391304348
943	0.9600649342081649	0.9274502964771538
944	0.6896551724137931	0.748015873015873
945	0.7736626101093447	0.7666957660410301
946	0.6738145147397799	0.7031342400946186
947	0.9691459258912383	0.9481481481481482
948	0.4917707559055914	0.8028846153846154
949	0.7985182598008245	0.7245907879710697
950	0.6308945360695997	0.7387096774193549
951	0.5470732667372018	0.763265306122449
952	0.5814651851653094	0.7183673469387755
953	0.5069979465481148	0.6225490196078431
954	0.6308945360695997	0.7540760869565217
955	0.7672413793103448	0.7425638877251781
956	0.6896551724137931	0.7071702244116037
957	0.9554771375740279	0.8746527777777777
958	0.8718639918547052	0.8128747795414462
959	0.7122717551651951	0.6882352941176471
960	0.9736403994879266	0.9301587301587302
961	0.6399145732057419	0.6629939209726443
962	0.9956762688792451	0.977793957044048
963	0.6487002034051398	0.7149797570850203
964	0.9076917851996542	0.8573388203017833
965	0.7195386488294011	0.7008757525998905
966	0.559048475113781	0.7478298611111112
967	0.779997638161386	0.7882828282828283
968	0.8448275862068966	0.8221500721500722
969	0.7985182598008245	0.7748766447368421
970	0.5814651851653094	0.7102040816326531
971	0.9076917851996542	0.8044827586206896
972	0.5344827586206896	0.6775106082036775
973	0.9126385419491923	0.8559176672384219
974	0.7195386488294011	0.7510288065843621
975	0.6216202640565427	0.7777777777777778
976	0.6216202640565427	0.7081447963800904
977	0.7266812946160772	0.7181050656660413
978	0.8336283741690464	0.8549360795454546
979	0.5704906425537912	0.7722586691658857
980	0.5211710700234113	0.7
981	0.559048475113781	0.691358024691358
982	0.7406180021157881	0.7421875
983	0.7924223955433691	0.7696673189823875
984	0.9175455637822754	0.8780529755761954
985	0.4568965517241379	0.6754807692307692
986	0.7541255780483422	0.7245726495726496
987	1.0	0.9875
988	0.9869469637668157	0.9662698412698413
989	0.6572688039189876	0.7340012928248223
990	0.43610739024241285	0.8571428571428572
991	0.6896551724137931	0.7232954545454545
992	0.8163728122965275	0.6929549902152642
993	0.8612062323995845	0.792128801431127
994	0.8392571471765481	0.7822611343738104
995	0.8221882361421924	0.7951127819548872
996	0.5814651851653094	0.6935332708528585
997	0.8823261462235427	0.8636205092431113
998	0.5069979465481148	0.7132352941176471
999	0.3793103448275862	0.5607476635514019
native	1.0	0.9875
