	mFMI	AUROC
717	0.9691370060187172	0.8779211719567492
718	0.7035087672755649	0.7068452380952381
719	0.973633933161081	0.9019881409138473
720	0.9913247468321207	0.9268465909090909
721	0.7183503298689391	0.7103174603174602
722	0.9367552456753432	0.8713991769547325
723	0.6720030510931558	0.7397989355410999
724	0.9646091710693199	0.8774305555555556
725	0.7255722268549067	0.6944444444444444
726	0.7793610520253602	0.7551282051282051
727	0.9271911662068386	0.8093103448275862
728	0.8873517424372936	0.820476858345021
729	0.7856568535203525	0.7347861842105263
730	0.8389555074743411	0.7746323529411765
731	0.9414829385421768	0.8646978021978022
732	0.6374769993277634	0.7417004048582996
733	0.7183503298689391	0.7140591966173362
734	0.5774471273246495	0.7424999999999999
735	0.9271911662068386	0.834478021978022
736	0.8040627952853915	0.7676767676767677
737	0.7465210565749489	0.6641651031894935
738	0.8275862068965518	0.7464788732394366
739	0.5988482850117502	0.5833333333333333
740	0.6187679968965227	0.6458966565349544
741	0.79187034633686	0.747008547008547
742	0.5774471273246495	0.7454031117397454
743	0.7665088467352743	0.7420262664165103
744	0.5883537154585707	0.6520408163265305
745	0.7035087672755649	0.8244047619047619
746	0.7109982771938708	0.7493606138107417
747	0.5883537154585707	0.7239583333333333
748	0.7980046766803777	0.798108552631579
749	0.8159613206419027	0.7735339506172839
750	0.4827586206896552	0.4571428571428572
751	0.3103448275862069	
752	0.8924807936597976	0.8250350631136045
753	0.9414829385421768	0.8054888507718696
754	0.6551724137931034	0.7382029734970912
755	0.7980046766803777	0.7269475357710652
756	0.4827586206896552	0.5817307692307692
757	0.6720030510931558	0.7141975308641975
758	0.4827586206896552	0.7572815533980582
759	0.6282601536997547	0.7068825910931174
760	0.9076037267478887	0.7989655172413793
761	0.5988482850117502	0.6883680555555556
762	0.6464411843037574	0.7382029734970912
763	0.8716834688310244	0.8068022440392707
764	0.9076037267478887	0.7628182769445413
765	0.8821766879923103	0.8395833333333333
766	0.7035087672755649	0.7045454545454546
767	0.514347578727573	0.7475728155339806
768	0.9125603171232064	0.8028846153846154
769	0.7980046766803777	0.7957074721780604
770	0.7326706453074445	0.7213883677298312
771	1.0	0.9368686868686869
772	0.8333017547621759	0.706015037593985
773	0.8100474740065324	0.6646464646464647
774	0.6958737892241017	0.7086419753086419
775	0.6551724137931034	0.6611111111111111
776	0.7396517102754736	0.6183132530120482
777	0.9646091710693199	0.8880362748517614
778	0.8389555074743411	0.7485569985569985
779	0.9174764435054832	0.8255172413793104
780	0.982537541021308	0.9161991584852734
781	0.9461754798133026	0.8823529411764706
782	0.9319915992179293	0.8928571428571429
783	0.6089742771670479	0.7363221884498481
784	0.8040627952853915	0.7058585858585859
785	0.7599449934622517	0.7666666666666666
786	0.41938888483339243	0.8666666666666667
787	0.8275862068965518	0.7714604236343366
788	0.7396517102754736	0.6666666666666667
789	0.6282601536997547	0.6050420168067228
790	0.6374769993277634	0.628419452887538
791	0.4645564122413648	0.5377358490566038
792	0.973633933161081	0.8561051539259772
793	0.8924807936597976	0.7938288920056101
794	0.688084522417356	0.7085227272727272
795	0.7183503298689391	0.7802579365079365
796	0.7255722268549067	0.7088293650793651
797	0.9367552456753432	0.87
798	0.8609903249197006	0.8121448863636364
799	0.6720030510931558	0.5927601809954751
800	0.8769543698329305	0.79296875
801	0.973633933161081	0.8743055555555556
802	0.9869454093223651	0.9236505681818181
803	0.5541747521332923	0.669024045261669
804	0.844549427063092	0.7064288368636195
805	0.5416622045689438	0.7298444130127298
806	1.0	0.9368686868686869
807	0.973633933161081	0.9288218793828892
808	0.5284329420805779	0.6817538896746818
809	0.5541747521332923	0.7306122448979592
810	1.0	0.9368686868686869
811	0.7035087672755649	0.7090479006505026
812	0.9869454093223651	0.9211647727272727
813	0.6374769993277634	0.6043010752688172
814	0.4645564122413648	0.7091346153846154
815	0.5660758098998504	0.725398313027179
816	0.6187679968965227	0.7393617021276595
817	0.8975650471009105	0.7826388888888889
818	0.8159613206419027	0.7071428571428571
819	0.9461754798133026	0.8499313186813187
820	0.5284329420805779	0.5625
821	0.8609903249197006	0.7492647058823529
822	0.5988482850117502	0.6649305555555556
823	0.4827586206896552	0.6640776699029126
824	1.0	0.9368686868686869
825	0.5660758098998504	0.6125
826	0.9554581701334381	0.8744379107575233
827	0.7729795815516807	0.7448405253283302
828	0.79187034633686	0.7345454545454546
829	0.8769543698329305	0.7485008818342151
830	0.9271911662068386	0.8186813186813187
831	0.9223530810103051	0.8391632373113854
832	0.41938888483339243	0.5660377358490566
833	0.7599449934622517	0.7215189873417722
834	0.7856568535203525	0.7393346379647749
835	0.8555651138221345	0.7957066189624329
836	0.41938888483339243	0.5660377358490566
837	0.8333017547621759	0.7769318614389037
838	0.7665088467352743	0.7091932457786116
839	0.8333017547621759	0.7160493827160495
840	0.9956761004948893	0.9194991055456172
841	0.8275862068965518	0.7712191358024691
842	0.9076037267478887	0.7869249394673123
843	0.982537541021308	0.8951612903225806
844	0.4827586206896552	0.741747572815534
845	0.5988482850117502	0.7621580547112462
846	0.5988482850117502	0.7534722222222222
847	0.8333017547621759	0.8147058823529412
848	0.3103448275862069	
849	0.8873517424372936	0.7608465608465609
850	0.6720030510931558	0.7162249515190692
851	0.7183503298689391	0.6721230158730158
852	0.5883537154585707	0.7422680412371134
853	0.9600497821178198	0.8640608785887236
854	0.9125603171232064	0.8765133171912833
855	0.514347578727573	0.7157001414427158
856	0.7183503298689391	0.6849104859335038
857	0.6089742771670479	0.703842549203374
858	0.844549427063092	0.7134168157423971
859	0.9691370060187172	0.9002441576560865
860	1.0	0.9368686868686869
861	0.9913247468321207	0.9240056818181819
862	0.5774471273246495	0.6418367346938776
863	0.9319915992179293	0.8312178387650085
864	0.90260565645923	0.7947916666666667
865	0.7980046766803777	0.7229938271604939
866	0.8275862068965518	0.7655119908641035
867	0.8609903249197006	0.6937229437229437
868	0.5883537154585707	0.5454545454545454
869	0.9600497821178198	0.8489655172413793
870	1.0	0.9368686868686869
871	0.9956761004948893	0.9194991055456172
872	0.9414829385421768	0.8336192109777015
873	0.8333017547621759	0.7041353383458646
874	0.9869454093223651	0.9279119318181819
875	0.8975650471009105	0.8168817579351239
876	0.7109982771938708	0.7367864693446089
877	0.8040627952853915	0.7615262321144673
878	0.4438959774554282	0.8632075471698113
879	0.7599449934622517	0.7865560890440856
880	0.90260565645923	0.8373071528751753
881	0.9600497821178198	0.8574887582151505
882	0.8609903249197006	0.796875
883	0.8609903249197006	0.7532467532467533
884	0.8924807936597976	0.7910708057202651
885	0.7396517102754736	0.7551807228915662
886	0.6720030510931558	0.7543632837750485
887	0.7255722268549067	0.7151807228915663
888	0.8500853738792595	0.7759197324414716
889	0.7035087672755649	0.6989946777054997
890	0.8159613206419027	0.7762345679012346
891	0.5284329420805779	0.67625
892	0.7856568535203525	0.7648026315789473
893	0.8500853738792595	0.7746323529411765
894	0.8040627952853915	0.7917329093799682
895	0.8924807936597976	0.7294532627865962
896	0.8924807936597976	0.7980467387513079
897	0.9271911662068386	0.8041166380789022
898	0.7532838820229355	0.6896551724137931
899	0.6089742771670479	0.6785379568884724
900	0.9600497821178198	0.8715277777777778
901	0.4992146750017814	0.6057692307692308
902	0.7465210565749489	0.6988742964352721
903	0.7109982771938708	0.7242966751918158
904	0.8555651138221345	0.7552028218694885
905	0.8924807936597976	0.7900244157656087
906	0.5416622045689438	0.7439886845827439
907	0.9646091710693199	0.8989583333333333
908	0.9869454093223651	0.8973544973544973
909	0.9414829385421768	0.8596912521440824
910	0.982537541021308	0.8997194950911641
911	0.7255722268549067	0.6781183932346724
912	0.3103448275862069	
913	0.6636879574468828	0.7380248373743348
914	0.5416622045689438	0.74875
915	0.90260565645923	0.7760725497035228
916	0.6374769993277634	0.8009510869565217
917	0.8609903249197006	0.7749552772808587
918	0.9076037267478887	0.8187478381182982
919	0.6801312170608141	0.7529411764705882
920	0.6282601536997547	0.7154121863799283
921	0.7035087672755649	0.740909090909091
922	0.6282601536997547	0.7622282608695652
923	0.4438959774554282	0.7596153846153846
924	0.4438959774554282	0.692063492063492
925	0.6464411843037574	0.75
926	0.8873517424372936	0.7368607954545454
927	0.3874506199137859	0.8598130841121495
928	0.688084522417356	0.6338259441707718
929	0.9076037267478887	0.8298166724316846
930	0.973633933161081	0.8902777777777777
931	0.9600497821178198	0.8732638888888888
932	0.5988482850117502	0.7057169634489222
933	1.0	0.9368686868686869
934	0.7665088467352743	0.76298559580969
935	0.5416622045689438	0.6011315417256011
936	0.8100474740065324	0.7373737373737373
937	0.8769543698329305	0.8306107954545454
938	0.688084522417356	0.6865759905381431
939	0.8716834688310244	0.8095238095238095
940	0.5988482850117502	0.6831597222222222
941	0.6636879574468828	0.8351648351648352
942	0.9223530810103051	0.7973901098901099
943	0.5988482850117502	0.7413308341143392
944	0.90260565645923	0.8190937391905915
945	0.9223530810103051	0.8209876543209876
946	0.6464411843037574	0.696048632218845
947	0.8769543698329305	0.8182468694096601
948	0.514347578727573	0.7241867043847242
949	0.7793610520253602	0.7865953947368421
950	0.8609903249197006	0.7488168911539861
951	0.8333017547621759	0.7925390178911306
952	0.8040627952853915	0.7694753577106519
953	0.4992146750017814	0.7524038461538461
954	0.6551724137931034	0.6161684782608696
955	0.9956761004948893	0.9368686868686869
956	0.41938888483339243	0.4386792452830188
957	0.7396517102754736	0.6592261904761905
958	0.9076037267478887	0.7712418300653595
959	0.79187034633686	0.8075657894736842
960	0.9600497821178198	0.8659722222222223
961	0.9076037267478887	0.8111455108359134
962	0.5284329420805779	0.585
963	0.7396517102754736	0.7088293650793651
964	0.9691370060187172	0.8904778514126265
965	0.9223530810103051	0.8109777015437393
966	0.8389555074743411	0.778149386845039
967	0.3103448275862069	
968	0.9125603171232064	0.8329861111111111
969	0.5416622045689438	0.6625
970	0.8555651138221345	0.839825263924281
971	0.688084522417356	0.7024456521739131
972	0.9646091710693199	0.8673611111111111
973	0.8716834688310244	0.7785330948121646
974	0.5774471273246495	0.6476101218369259
975	0.6958737892241017	0.7170454545454545
976	0.3103448275862069	
977	0.9319915992179293	0.8379120879120879
978	0.5416622045689438	0.7902912621359224
979	0.8555651138221345	0.764221824686941
980	0.7255722268549067	0.6073863636363637
981	1.0	0.9368686868686869
982	0.9319915992179293	0.8895368782161235
983	0.7396517102754736	0.678646934460888
984	0.6551724137931034	0.7647058823529411
985	0.4645564122413648	0.8
986	0.9869454093223651	0.9146384479717813
987	0.9600497821178198	0.8551771585827314
988	0.9076037267478887	0.831043956043956
989	0.9600497821178198	0.8241758241758241
990	0.4827586206896552	0.584126984126984
991	0.41938888483339243	0.6448598130841121
992	0.8500853738792595	0.8082289803220035
993	0.6958737892241017	0.7248081841432226
994	0.7980046766803777	0.7349537037037037
995	0.8769543698329305	0.7815568022440393
996	0.7465210565749489	0.6955909943714822
997	0.6720030510931558	0.6404494382022472
998	0.4827586206896552	0.6310679611650485
999	0.8100474740065324	0.8305283757338552
native	1.0	0.9368686868686869
