	mFMI	AUROC
734	0.8946686842223153	0.6943734015345269
735	0.9316195052409353	0.704
736	0.86878832409172	0.66625
737	0.9551617140291875	0.8561253561253561
738	0.9072203803181957	0.7416879795396419
739	0.7179086096006225	0.6054131054131053
740	0.8946686842223153	0.7583120204603581
741	0.7986659511675209	0.6085858585858586
742	0.9779314131508974	0.8181818181818181
743	0.4804240203991756	0.8828828828828829
744	0.9316195052409353	0.8983516483516484
745	0.4401350272007678	0.756578947368421
746	0.9316195052409353	0.6906666666666667
747	0.9551617140291875	0.8541666666666666
748	0.6999784755809599	0.5333333333333333
749	0.9316195052409353	0.6964285714285714
750	0.6617193242301255	0.7109375
751	0.8277567308871867	0.6022727272727273
752	0.68128433925682	0.6066666666666667
753	0.5713664534149065	0.6151960784313726
754	0.5962445352291633	0.625
755	0.6999784755809599	0.6316666666666666
756	0.544313148052289	0.44285714285714284
757	0.9551617140291875	0.8575498575498576
758	0.86878832409172	0.8181818181818181
759	0.68128433925682	0.6433333333333333
760	0.6999784755809599	0.51
761	0.68128433925682	0.5172413793103448
762	0.783513707833535	0.6306666666666667
763	0.8554258404859714	0.7275
764	1.0	0.978494623655914
765	0.9890493141062706	0.978494623655914
766	0.8277567308871867	0.7406015037593985
767	0.9434921073090252	0.8632478632478633
768	0.9072203803181957	0.7723785166240409
769	0.2608695652173913	
770	0.5713664534149065	0.6691176470588236
771	0.6411490366203456	0.564453125
772	0.544313148052289	0.7534722222222222
773	0.7179086096006225	0.5483333333333333
774	1.0	0.978494623655914
775	0.8277567308871867	0.6262626262626263
776	0.8554258404859714	0.7916666666666666
777	0.9316195052409353	0.8543956043956044
778	0.5713664534149065	0.5441176470588236
779	0.8946686842223153	0.720959595959596
780	0.5143892128193608	0.40625
781	0.841756052864669	0.70875
782	0.9316195052409353	0.916
783	0.9779314131508974	0.8855799373040752
784	0.68128433925682	0.55
785	0.9434921073090252	0.8873626373626373
786	0.9195329307627442	0.75
787	0.9666383948151274	0.8154761904761905
788	0.6999784755809599	0.6489028213166144
789	0.4401350272007678	0.7105263157894737
790	0.9316195052409353	0.8706666666666667
791	0.5713664534149065	0.75
792	0.544313148052289	0.6371428571428571
793	0.841756052864669	0.6340852130325815
794	0.2608695652173913	
795	0.9434921073090252	0.8873626373626373
796	0.8277567308871867	0.7531328320802005
797	0.9890493141062706	0.8916666666666666
798	0.8134028272669058	0.7045454545454546
799	0.9666383948151274	0.7886904761904762
800	1.0	0.978494623655914
801	0.9890493141062706	0.9633333333333334
802	0.7518082517667919	0.510989010989011
803	0.841756052864669	0.731829573934837
804	0.783513707833535	0.7486263736263736
805	0.6411490366203456	0.7748917748917749
806	0.8277567308871867	0.6704260651629073
807	0.9316195052409353	0.8076923076923077
808	0.7679088604213304	0.46153846153846156
809	0.8134028272669058	0.45052083333333337
810	0.9666383948151274	0.9017857142857143
811	0.6617193242301255	0.8233333333333334
812	0.2608695652173913	
813	0.7679088604213304	0.7165242165242165
814	0.4401350272007678	0.7302631578947368
815	0.8554258404859714	0.7406015037593985
816	1.0	0.978494623655914
817	0.6999784755809599	0.6101190476190477
818	0.9666383948151274	0.8824451410658307
819	0.8946686842223153	0.8042929292929293
820	0.7518082517667919	0.6566951566951567
821	0.2608695652173913	
822	0.5713664534149065	0.6936274509803921
823	0.7518082517667919	0.6538461538461539
824	0.5962445352291633	0.5245098039215687
825	0.6411490366203456	0.5716845878136201
826	0.6999784755809599	0.5066666666666666
827	0.86878832409172	0.6729323308270676
828	0.544313148052289	0.4971428571428571
829	0.6194004891841444	0.4458874458874459
830	0.9195329307627442	0.84765625
831	0.783513707833535	0.6986666666666667
832	0.9666383948151274	0.8020833333333334
833	0.841756052864669	0.600250626566416
834	0.841756052864669	0.7080200501253133
835	0.9195329307627442	0.8434065934065934
836	0.8554258404859714	0.655
837	0.8277567308871867	0.8070175438596492
838	0.9779314131508974	0.8699059561128526
839	0.5713664534149065	0.7892156862745098
840	0.9434921073090252	0.8983516483516484
841	0.8554258404859714	0.7919799498746867
842	0.8277567308871867	0.5739348370927319
843	0.9195329307627442	0.6373333333333333
844	0.68128433925682	0.63
845	0.9666383948151274	0.8288690476190477
846	1.0	0.978494623655914
847	0.9072203803181957	0.7352941176470589
848	0.38762938901837607	0.4358974358974359
849	0.9072203803181957	0.7225063938618925
850	0.6617193242301255	0.76953125
851	0.2608695652173913	
852	1.0	0.978494623655914
853	0.4401350272007678	0.5
854	0.8277567308871867	0.6212121212121212
855	1.0	0.978494623655914
856	0.9316195052409353	0.86
857	0.841756052864669	0.7406015037593985
858	0.5713664534149065	0.7142857142857143
859	0.9551617140291875	0.8105413105413105
860	0.9551617140291875	0.7977207977207977
861	0.2608695652173913	
862	0.7986659511675209	0.6354166666666667
863	0.8946686842223153	0.8657289002557544
864	0.7179086096006225	0.6683333333333333
865	0.8134028272669058	0.6979949874686717
866	0.6617193242301255	0.5179211469534051
867	0.5143892128193608	0.618421052631579
868	0.5143892128193608	0.6527777777777778
869	0.9072203803181957	0.7630208333333334
870	0.4401350272007678	0.4605263157894737
871	0.5143892128193608	0.6666666666666667
872	0.7679088604213304	0.7225274725274725
873	0.7986659511675209	0.7455242966751918
874	0.8946686842223153	0.6892583120204603
875	0.6194004891841444	0.650390625
876	0.5962445352291633	0.7164502164502164
877	0.5143892128193608	0.6388888888888888
878	0.9666383948151274	0.7916666666666666
879	0.6617193242301255	0.525089605734767
880	0.9551617140291875	0.8347578347578348
881	0.7179086096006225	0.7539184952978056
882	0.5962445352291633	0.6320346320346321
883	1.0	0.978494623655914
884	0.9195329307627442	0.7573333333333333
885	0.68128433925682	0.6567398119122256
886	0.7351613962885093	0.5595238095238095
887	0.544313148052289	0.5520833333333333
888	0.9890493141062706	0.8916666666666666
889	0.7351613962885093	0.7678571428571428
890	0.6411490366203456	0.5591397849462365
891	0.8818633416124217	0.7575757575757576
892	0.5962445352291633	0.5930735930735931
893	0.6617193242301255	0.6316666666666666
894	0.5962445352291633	0.564935064935065
895	0.7986659511675209	0.7146464646464646
896	0.7351613962885093	0.5384615384615384
897	0.6617193242301255	0.6075268817204301
898	0.4401350272007678	0.4342105263157895
899	0.4804240203991756	0.6710526315789473
900	0.9551617140291875	0.809116809116809
901	0.544313148052289	0.5314285714285714
902	0.7179086096006225	0.51994301994302
903	0.9890493141062706	0.92
904	0.8946686842223153	0.8017902813299232
905	0.9551617140291875	0.7946428571428572
906	0.38762938901837607	0.5897435897435898
907	0.5713664534149065	0.7314285714285714
908	0.86878832409172	0.6565656565656566
909	0.8134028272669058	0.7033248081841432
910	0.544313148052289	0.6342857142857143
911	0.8134028272669058	0.7173913043478262
912	0.7679088604213304	0.6484375
913	0.9316195052409353	0.9107142857142857
914	0.9779314131508974	0.9566666666666667
915	0.9666383948151274	0.875
916	0.2608695652173913	
917	0.8277567308871867	0.6565656565656566
918	0.9434921073090252	0.8502747252747253
919	0.9779314131508974	0.9833333333333333
920	0.7179086096006225	0.487460815047022
921	0.9434921073090252	0.7019230769230769
922	0.9316195052409353	0.6906666666666667
923	0.5962445352291633	0.5318627450980392
924	0.544313148052289	0.6742857142857143
925	0.6999784755809599	0.6159874608150471
926	0.4804240203991756	0.5540540540540541
927	0.841756052864669	0.7694235588972431
928	0.86878832409172	0.72
929	0.7179086096006225	0.7037617554858935
930	0.6194004891841444	0.701171875
931	0.9890493141062706	0.8916666666666666
932	0.5713664534149065	0.5931372549019608
933	0.9434921073090252	0.8888888888888888
934	0.4401350272007678	0.9102564102564102
935	0.6411490366203456	0.62890625
936	0.7351613962885093	0.7410714285714286
937	0.5713664534149065	0.6544117647058824
938	0.9666383948151274	0.9341692789968652
939	0.2608695652173913	
940	0.7351613962885093	0.6056547619047619
941	0.4401350272007678	0.7960526315789473
942	0.9890493141062706	0.9333333333333333
943	0.4401350272007678	0.8355263157894737
944	0.7679088604213304	0.695054945054945
945	0.9316195052409353	0.793956043956044
946	1.0	0.978494623655914
947	0.8554258404859714	0.69625
948	0.7518082517667919	0.7706043956043956
949	0.6617193242301255	0.7833333333333333
950	0.5713664534149065	0.64
951	0.7351613962885093	0.586894586894587
952	0.8277567308871867	0.7230576441102756
953	0.6194004891841444	0.66796875
954	0.5143892128193608	0.8645833333333334
955	0.8277567308871867	0.5989974937343359
956	0.5962445352291633	0.6190476190476191
957	0.544313148052289	0.7885714285714286
958	0.8818633416124217	0.662907268170426
959	0.9779314131508974	0.9233333333333333
960	0.783513707833535	0.640625
961	0.8554258404859714	0.7575000000000001
962	0.9666383948151274	0.8636363636363636
963	0.9434921073090252	0.9487179487179487
964	0.2608695652173913	
965	0.9551617140291875	0.9285714285714286
966	0.7518082517667919	0.6068376068376069
967	0.5713664534149065	0.6568627450980392
968	0.9072203803181957	0.8229166666666666
969	0.7679088604213304	0.636
970	0.9434921073090252	0.8883928571428571
971	0.8134028272669058	0.6197916666666667
972	0.7518082517667919	0.745014245014245
973	0.6194004891841444	0.6328125
974	0.6617193242301255	0.4516129032258065
975	0.6411490366203456	0.6308243727598566
976	0.6617193242301255	0.77
977	0.6194004891841444	0.73046875
978	0.9195329307627442	0.82421875
979	0.4401350272007678	0.42105263157894735
980	0.7179086096006225	0.731974921630094
981	0.8946686842223153	0.8043478260869565
982	0.7679088604213304	0.6126373626373627
983	0.9316195052409353	0.7486263736263736
984	0.783513707833535	0.652
985	0.38762938901837607	0.46153846153846156
986	0.5713664534149065	0.7314285714285714
987	0.6999784755809599	0.6974921630094044
988	0.9434921073090252	0.6593406593406593
989	0.6194004891841444	0.5562770562770563
990	0.7679088604213304	0.6786666666666666
991	0.5962445352291633	0.7943722943722944
992	0.4401350272007678	0.6973684210526316
993	0.9779314131508974	0.9153605015673981
994	0.9890493141062706	0.9866666666666667
995	1.0	0.978494623655914
996	0.783513707833535	0.6419270833333333
997	0.4401350272007678	0.5723684210526316
998	0.8946686842223153	0.8042929292929293
999	0.7518082517667919	0.6839999999999999
native	1.0	0.978494623655914
