	FPR	TPR
0	0.0	0.0
1	0.0	6.208480784751971e-05
2	0.0	0.00012416961569503942
3	0.0	0.00018625442354255913
4	7.415647015202076e-05	0.00018625442354255913
5	7.415647015202076e-05	0.00024833923139007885
6	7.415647015202076e-05	0.0003104240392375986
7	7.415647015202076e-05	0.00037250884708511827
8	0.00014831294030404152	0.00037250884708511827
9	0.0002224694104560623	0.00037250884708511827
10	0.00029662588060808305	0.00037250884708511827
11	0.00029662588060808305	0.000434593654932638
12	0.00029662588060808305	0.0004966784627801577
13	0.0003707823507601038	0.0004966784627801577
14	0.0003707823507601038	0.0005587632706276774
15	0.0003707823507601038	0.0006208480784751972
16	0.0004449388209121246	0.0006208480784751972
17	0.0005190952910641453	0.0006208480784751972
18	0.0005932517612161661	0.0006208480784751972
19	0.0006674082313681868	0.0006208480784751972
20	0.0006674082313681868	0.0006829328863227169
21	0.0006674082313681868	0.0007450176941702365
22	0.0006674082313681868	0.0008071025020177562
23	0.0006674082313681868	0.000869187309865276
24	0.0006674082313681868	0.0009312721177127957
25	0.0006674082313681868	0.0009933569255603154
26	0.0006674082313681868	0.0010554417334078352
27	0.0006674082313681868	0.0011175265412553548
28	0.0006674082313681868	0.0011796113491028745
29	0.0007415647015202076	0.0011796113491028745
30	0.0008157211716722285	0.0011796113491028745
31	0.0008157211716722285	0.0012416961569503943
32	0.0008157211716722285	0.001303780964797914
33	0.0008898776418242492	0.001303780964797914
34	0.0008898776418242492	0.0013658657726454337
35	0.0008898776418242492	0.0014279505804929533
36	0.00096403411197627	0.0014279505804929533
37	0.00096403411197627	0.001490035388340473
38	0.00096403411197627	0.0015521201961879929
39	0.00096403411197627	0.0016142050040355124
40	0.00096403411197627	0.0016762898118830322
41	0.0010381905821282907	0.0016762898118830322
42	0.0010381905821282907	0.001738374619730552
43	0.0011123470522803114	0.001738374619730552
44	0.0011123470522803114	0.0018004594275780716
45	0.0011123470522803114	0.0018625442354255914
46	0.0011865035224323322	0.0018625442354255914
47	0.001260659992584353	0.0018625442354255914
48	0.001260659992584353	0.001924629043273111
49	0.001260659992584353	0.0019867138511206308
50	0.0013348164627363737	0.0019867138511206308
51	0.0013348164627363737	0.0020487986589681506
52	0.0013348164627363737	0.0021108834668156704
53	0.0013348164627363737	0.0021729682746631897
54	0.0014089729328883944	0.0021729682746631897
55	0.0014089729328883944	0.0022350530825107095
56	0.0014089729328883944	0.0022971378903582293
57	0.0014089729328883944	0.002359222698205749
58	0.0014089729328883944	0.002421307506053269
59	0.0014089729328883944	0.0024833923139007887
60	0.0014831294030404152	0.0024833923139007887
61	0.001557285873192436	0.0024833923139007887
62	0.001631442343344457	0.0024833923139007887
63	0.0017055988134964777	0.0024833923139007887
64	0.0017055988134964777	0.002545477121748308
65	0.0017055988134964777	0.002607561929595828
66	0.0017055988134964777	0.0026696467374433476
67	0.0017055988134964777	0.0027317315452908674
68	0.0017797552836484984	0.0027317315452908674
69	0.0017797552836484984	0.002793816353138387
70	0.0017797552836484984	0.0028559011609859066
71	0.0017797552836484984	0.0029179859688334264
72	0.0017797552836484984	0.002980070776680946
73	0.0017797552836484984	0.003042155584528466
74	0.0017797552836484984	0.0031042403923759857
75	0.0017797552836484984	0.003166325200223505
76	0.0017797552836484984	0.003228410008071025
77	0.0017797552836484984	0.0032904948159185447
78	0.0017797552836484984	0.0033525796237660645
79	0.0018539117538005192	0.0033525796237660645
80	0.0018539117538005192	0.0034146644316135843
81	0.0018539117538005192	0.003476749239461104
82	0.0018539117538005192	0.0035388340473086234
83	0.0018539117538005192	0.003600918855156143
84	0.0018539117538005192	0.003663003663003663
85	0.0018539117538005192	0.003725088470851183
86	0.00192806822395254	0.003725088470851183
87	0.00192806822395254	0.0037871732786987026
88	0.00192806822395254	0.003849258086546222
89	0.00192806822395254	0.003911342894393742
90	0.0020022246941045607	0.003911342894393742
91	0.0020022246941045607	0.0039734277022412615
92	0.0020022246941045607	0.004035512510088781
93	0.0020022246941045607	0.004097597317936301
94	0.0020022246941045607	0.0041596821257838205
95	0.0020022246941045607	0.004221766933631341
96	0.0020022246941045607	0.00428385174147886
97	0.0020763811642565814	0.00428385174147886
98	0.0020763811642565814	0.004345936549326379
99	0.0020763811642565814	0.0044080213571739
100	0.0020763811642565814	0.004470106165021419
101	0.002150537634408602	0.004470106165021419
102	0.002150537634408602	0.004532190972868939
103	0.002150537634408602	0.004594275780716459
104	0.002150537634408602	0.004656360588563979
105	0.002150537634408602	0.004718445396411498
106	0.002150537634408602	0.0047805302042590175
107	0.002224694104560623	0.0047805302042590175
108	0.002224694104560623	0.004842615012106538
109	0.0022988505747126436	0.004842615012106538
110	0.0023730070448646644	0.004842615012106538
111	0.002447163515016685	0.004842615012106538
112	0.002447163515016685	0.004904699819954057
113	0.002447163515016685	0.004966784627801577
114	0.002447163515016685	0.005028869435649097
115	0.002447163515016685	0.005090954243496616
116	0.002521319985168706	0.005090954243496616
117	0.002521319985168706	0.005153039051344136
118	0.002521319985168706	0.005215123859191656
119	0.002521319985168706	0.005277208667039176
120	0.002521319985168706	0.005339293474886695
121	0.002521319985168706	0.005401378282734215
122	0.002521319985168706	0.005463463090581735
123	0.0025954764553207266	0.005463463090581735
124	0.0025954764553207266	0.005525547898429254
125	0.0025954764553207266	0.005587632706276774
126	0.0025954764553207266	0.005649717514124294
127	0.0025954764553207266	0.005711802321971813
128	0.0025954764553207266	0.005773887129819333
129	0.0025954764553207266	0.005835971937666853
130	0.0025954764553207266	0.005898056745514373
131	0.0025954764553207266	0.005960141553361892
