	FPR	TPR
0	0.0	0.0
1	0.0	5.759373380176237e-05
2	0.0	0.00011518746760352474
3	8.023750300890636e-05	0.00011518746760352474
4	8.023750300890636e-05	0.0001727812014052871
5	8.023750300890636e-05	0.00023037493520704948
6	8.023750300890636e-05	0.00028796866900881183
7	0.00016047500601781272	0.00028796866900881183
8	0.00016047500601781272	0.0003455624028105742
9	0.00016047500601781272	0.00040315613661233657
10	0.00016047500601781272	0.00046074987041409897
11	0.00016047500601781272	0.0005183436042158614
12	0.00016047500601781272	0.0005759373380176237
13	0.0002407125090267191	0.0005759373380176237
14	0.0002407125090267191	0.000633531071819386
15	0.0002407125090267191	0.0006911248056211485
16	0.00032095001203562545	0.0006911248056211485
17	0.00032095001203562545	0.0007487185394229107
18	0.00032095001203562545	0.0008063122732246731
19	0.00032095001203562545	0.0008639060070264355
20	0.0004011875150445318	0.0008639060070264355
21	0.0004814250180534382	0.0008639060070264355
22	0.0005616625210623445	0.0008639060070264355
23	0.0005616625210623445	0.0009214997408281979
24	0.0005616625210623445	0.0009790934746299602
25	0.0005616625210623445	0.0010366872084317227
26	0.0006419000240712509	0.0010366872084317227
27	0.0007221375270801573	0.0010366872084317227
28	0.0007221375270801573	0.001094280942233485
29	0.0007221375270801573	0.0011518746760352473
30	0.0008023750300890636	0.0011518746760352473
31	0.0008023750300890636	0.0012094684098370098
32	0.00088261253309797	0.0012094684098370098
33	0.0009628500361068764	0.0012094684098370098
34	0.0009628500361068764	0.001267062143638772
35	0.0009628500361068764	0.0013246558774405344
36	0.0010430875391157827	0.0013246558774405344
37	0.001123325042124689	0.0013246558774405344
38	0.001123325042124689	0.001382249611242297
39	0.0012035625451335954	0.001382249611242297
40	0.0012035625451335954	0.0014398433450440592
41	0.0012838000481425018	0.0014398433450440592
42	0.0012838000481425018	0.0014974370788458215
43	0.0012838000481425018	0.001555030812647584
44	0.0013640375511514082	0.001555030812647584
45	0.0013640375511514082	0.0016126245464493463
46	0.0013640375511514082	0.0016702182802511088
47	0.0014442750541603145	0.0016702182802511088
48	0.0014442750541603145	0.001727812014052871
49	0.0014442750541603145	0.0017854057478546334
50	0.0014442750541603145	0.0018429994816563959
51	0.001524512557169221	0.0018429994816563959
52	0.001524512557169221	0.0019005932154581582
53	0.0016047500601781273	0.0019005932154581582
54	0.0016849875631870337	0.0019005932154581582
55	0.0016849875631870337	0.0019581869492599204
56	0.00176522506619594	0.0019581869492599204
57	0.00176522506619594	0.0020157806830616827
58	0.00176522506619594	0.0020733744168634455
