	FPR	TPR
0	0.0	0.0
1	0.0002106593638087213	0.0
2	0.0002106593638087213	0.00018315018315018315
3	0.0002106593638087213	0.0003663003663003663
4	0.0004213187276174426	0.0003663003663003663
5	0.0004213187276174426	0.0005494505494505495
6	0.0004213187276174426	0.0007326007326007326
7	0.0004213187276174426	0.0009157509157509158
8	0.0006319780914261639	0.0009157509157509158
9	0.0008426374552348852	0.0009157509157509158
10	0.0008426374552348852	0.001098901098901099
11	0.0008426374552348852	0.001282051282051282
12	0.0008426374552348852	0.0014652014652014652
13	0.0008426374552348852	0.0016483516483516484
14	0.0010532968190436064	0.0016483516483516484
15	0.0010532968190436064	0.0018315018315018315
16	0.0012639561828523278	0.0018315018315018315
17	0.0012639561828523278	0.002014652014652015
18	0.0012639561828523278	0.002197802197802198
19	0.001474615546661049	0.002197802197802198
20	0.0016852749104697704	0.002197802197802198
21	0.0016852749104697704	0.002380952380952381
22	0.0016852749104697704	0.002564102564102564
23	0.0016852749104697704	0.0027472527472527475
24	0.0018959342742784916	0.0027472527472527475
25	0.0021065936380872128	0.0027472527472527475
26	0.0023172530018959344	0.0027472527472527475
27	0.0023172530018959344	0.0029304029304029304
28	0.0023172530018959344	0.0031135531135531138
29	0.0023172530018959344	0.0032967032967032967
30	0.0023172530018959344	0.00347985347985348
31	0.0025279123657046556	0.00347985347985348
32	0.0025279123657046556	0.003663003663003663
33	0.0025279123657046556	0.0038461538461538464
34	0.0027385717295133768	0.0038461538461538464
35	0.0027385717295133768	0.00402930402930403
36	0.002949231093322098	0.00402930402930403
37	0.002949231093322098	0.004212454212454212
38	0.002949231093322098	0.004395604395604396
39	0.0031598904571308196	0.004395604395604396
40	0.0031598904571308196	0.004578754578754579
41	0.0033705498209395408	0.004578754578754579
42	0.0033705498209395408	0.004761904761904762
43	0.003581209184748262	0.004761904761904762
44	0.003791868548556983	0.004761904761904762
45	0.004002527912365704	0.004761904761904762
46	0.004002527912365704	0.004945054945054945
47	0.004002527912365704	0.005128205128205128
48	0.004002527912365704	0.005311355311355312
49	0.004002527912365704	0.005494505494505495
50	0.004002527912365704	0.0056776556776556774
51	0.0042131872761744255	0.0056776556776556774
52	0.004423846639983148	0.0056776556776556774
53	0.004634506003791869	0.0056776556776556774
54	0.00484516536760059	0.0056776556776556774
55	0.005055824731409311	0.0056776556776556774
56	0.005266484095218032	0.0056776556776556774
57	0.0054771434590267535	0.0056776556776556774
58	0.005687802822835475	0.0056776556776556774
59	0.005898462186644196	0.0056776556776556774
60	0.006109121550452918	0.0056776556776556774
61	0.006319780914261639	0.0056776556776556774
62	0.00653044027807036	0.0056776556776556774
63	0.00653044027807036	0.005860805860805861
64	0.0067410996418790815	0.005860805860805861
65	0.0067410996418790815	0.006043956043956044
66	0.0067410996418790815	0.0062271062271062275
67	0.006951759005687803	0.0062271062271062275
68	0.007162418369496524	0.0062271062271062275
69	0.007162418369496524	0.00641025641025641
70	0.007162418369496524	0.006593406593406593
71	0.007373077733305245	0.006593406593406593
72	0.007373077733305245	0.006776556776556777
73	0.007373077733305245	0.00695970695970696
74	0.007373077733305245	0.007142857142857143
75	0.007583737097113966	0.007142857142857143
76	0.007583737097113966	0.007326007326007326
77	0.007583737097113966	0.007509157509157509
78	0.007794396460922688	0.007509157509157509
79	0.008005055824731409	0.007509157509157509
80	0.00821571518854013	0.007509157509157509
81	0.00821571518854013	0.007692307692307693
82	0.00821571518854013	0.007875457875457875
83	0.00821571518854013	0.00805860805860806
84	0.008426374552348851	0.00805860805860806
85	0.008637033916157574	0.00805860805860806
86	0.008847693279966295	0.00805860805860806
87	0.008847693279966295	0.008241758241758242
88	0.008847693279966295	0.008424908424908424
89	0.008847693279966295	0.008608058608058609
90	0.009058352643775016	0.008608058608058609
91	0.009058352643775016	0.008791208791208791
92	0.009058352643775016	0.008974358974358974
93	0.009058352643775016	0.009157509157509158
94	0.009058352643775016	0.00934065934065934
95	0.009269012007583738	0.00934065934065934
96	0.009269012007583738	0.009523809523809525
97	0.009269012007583738	0.009706959706959707
98	0.009269012007583738	0.00989010989010989
99	0.009479671371392459	0.00989010989010989
100	0.009479671371392459	0.010073260073260074
101	0.009479671371392459	0.010256410256410256
102	0.009479671371392459	0.010439560439560439
103	0.009479671371392459	0.010622710622710623
104	0.009479671371392459	0.010805860805860806
105	0.009479671371392459	0.01098901098901099
106	0.00969033073520118	0.01098901098901099
107	0.00969033073520118	0.011172161172161172
108	0.00969033073520118	0.011355311355311355
109	0.00969033073520118	0.011538461538461539
110	0.00969033073520118	0.011721611721611722
111	0.009900990099009901	0.011721611721611722
112	0.009900990099009901	0.011904761904761904
113	0.010111649462818622	0.011904761904761904
114	0.010111649462818622	0.012087912087912088
115	0.010111649462818622	0.01227106227106227
116	0.010322308826627343	0.01227106227106227
117	0.010322308826627343	0.012454212454212455
118	0.010322308826627343	0.012637362637362638
119	0.010532968190436065	0.012637362637362638
120	0.010743627554244786	0.012637362637362638
121	0.010743627554244786	0.01282051282051282
122	0.010743627554244786	0.013003663003663004
123	0.010743627554244786	0.013186813186813187
124	0.010743627554244786	0.01336996336996337
125	0.010743627554244786	0.013553113553113554
126	0.010743627554244786	0.013736263736263736
127	0.010743627554244786	0.01391941391941392
128	0.010954286918053507	0.01391941391941392
129	0.010954286918053507	0.014102564102564103
130	0.011164946281862228	0.014102564102564103
131	0.01137560564567095	0.014102564102564103
132	0.01137560564567095	0.014285714285714285
133	0.01137560564567095	0.01446886446886447
134	0.01137560564567095	0.014652014652014652
135	0.01158626500947967	0.014652014652014652
