	FPR	TPR
0	0.0	0.0
1	0.0	0.0002101281781886951
2	0.0	0.0004202563563773902
3	0.0	0.0006303845345660853
4	0.0	0.0008405127127547804
5	0.0	0.0010506408909434755
6	0.0	0.0012607690691321706
7	0.0	0.0014708972473208657
8	0.0	0.0016810254255095608
9	0.0	0.001891153603698256
10	0.0	0.002101281781886951
11	0.0	0.002311409960075646
12	0.0	0.002521538138264341
13	0.0	0.0027316663164530363
14	0.0	0.0029417944946417314
15	0.0	0.0031519226728304265
16	0.0	0.0033620508510191216
17	0.0	0.0035721790292078167
18	0.0	0.003782307207396512
19	0.0	0.003992435385585207
20	0.0	0.004202563563773902
21	0.0	0.004412691741962597
22	0.0	0.004622819920151292
23	0.0	0.004832948098339987
24	0.0	0.005043076276528682
25	0.0	0.0052532044547173775
26	0.0	0.005463332632906073
27	0.0	0.005673460811094768
28	0.0	0.005883588989283463
29	0.0	0.006093717167472158
30	0.0	0.006303845345660853
31	0.0	0.006513973523849548
32	0.0	0.006724101702038243
33	0.0	0.006934229880226938
34	0.0	0.007144358058415633
35	0.0	0.0073544862366043285
36	0.0	0.007564614414793024
37	0.0	0.007774742592981719
38	0.0	0.007984870771170414
39	0.0	0.008194998949359109
40	0.0	0.008405127127547804
41	0.0	0.008615255305736499
42	0.0	0.008825383483925194
43	0.0	0.00903551166211389
44	0.0	0.009245639840302584
45	0.0	0.00945576801849128
46	0.0	0.009665896196679975
47	0.0	0.00987602437486867
48	0.0	0.010086152553057365
49	0.0	0.01029628073124606
50	0.0	0.010506408909434755
51	0.0	0.01071653708762345
52	0.0	0.010926665265812145
53	0.0	0.01113679344400084
54	0.0	0.011346921622189535
55	0.0	0.01155704980037823
56	0.0	0.011767177978566926
57	0.0	0.01197730615675562
58	0.0	0.012187434334944316
59	0.0	0.012397562513133011
60	0.0	0.012607690691321706
61	0.0	0.012817818869510401
62	0.0	0.013027947047699096
63	0.0	0.013238075225887791
64	0.0	0.013448203404076486
65	0.0	0.013658331582265182
66	0.0	0.013868459760453877
67	0.0	0.014078587938642572
68	0.0	0.014288716116831267
69	0.0	0.014498844295019962
70	0.0	0.014708972473208657
71	0.0	0.014919100651397352
72	0.0	0.015129228829586047
73	0.0	0.015339357007774742
74	0.0	0.015549485185963437
75	0.0	0.015759613364152134
76	0.0	0.015969741542340828
77	0.0	0.016179869720529524
78	0.0	0.016389997898718218
79	0.0	0.016600126076906915
80	0.0	0.016810254255095608
81	0.0	0.017020382433284305
82	0.0	0.017230510611472998
83	0.0	0.017440638789661695
84	0.0	0.01765076696785039
