	FPR	TPR
0	0.0	0.0
1	0.0	0.000195160031225605
2	0.0	0.00039032006245121
3	0.0001967342120794806	0.00039032006245121
4	0.0001967342120794806	0.000585480093676815
5	0.0001967342120794806	0.00078064012490242
6	0.0001967342120794806	0.000975800156128025
7	0.0001967342120794806	0.00117096018735363
8	0.0001967342120794806	0.001366120218579235
9	0.0001967342120794806	0.00156128024980484
10	0.0001967342120794806	0.001756440281030445
11	0.0001967342120794806	0.00195160031225605
12	0.0001967342120794806	0.002146760343481655
13	0.0001967342120794806	0.00234192037470726
14	0.0001967342120794806	0.002537080405932865
15	0.0001967342120794806	0.00273224043715847
16	0.0001967342120794806	0.002927400468384075
17	0.0001967342120794806	0.00312256049960968
18	0.0001967342120794806	0.003317720530835285
19	0.0003934684241589612	0.003317720530835285
20	0.0003934684241589612	0.00351288056206089
21	0.0003934684241589612	0.003708040593286495
22	0.0003934684241589612	0.0039032006245121
23	0.0003934684241589612	0.004098360655737705
24	0.0003934684241589612	0.00429352068696331
25	0.0005902026362384419	0.00429352068696331
26	0.0005902026362384419	0.004488680718188915
27	0.0005902026362384419	0.00468384074941452
28	0.0007869368483179224	0.00468384074941452
29	0.0007869368483179224	0.004879000780640125
30	0.0007869368483179224	0.00507416081186573
31	0.0007869368483179224	0.005269320843091335
32	0.0007869368483179224	0.00546448087431694
33	0.0007869368483179224	0.005659640905542545
34	0.0007869368483179224	0.00585480093676815
35	0.0007869368483179224	0.006049960967993755
36	0.0009836710603974032	0.006049960967993755
37	0.0011804052724768838	0.006049960967993755
38	0.0011804052724768838	0.00624512099921936
39	0.0011804052724768838	0.006440281030444965
40	0.0013771394845563643	0.006440281030444965
41	0.0013771394845563643	0.00663544106167057
42	0.0013771394845563643	0.006830601092896175
43	0.0013771394845563643	0.00702576112412178
44	0.0013771394845563643	0.007220921155347385
45	0.0015738736966358449	0.007220921155347385
46	0.0017706079087153256	0.007220921155347385
47	0.0017706079087153256	0.00741608118657299
48	0.0017706079087153256	0.007611241217798595
49	0.0017706079087153256	0.0078064012490242
50	0.0017706079087153256	0.008001561280249805
51	0.0017706079087153256	0.00819672131147541
52	0.0017706079087153256	0.008391881342701015
53	0.0017706079087153256	0.00858704137392662
54	0.0019673421207948064	0.00858704137392662
55	0.0021640763328742867	0.00858704137392662
56	0.0021640763328742867	0.008782201405152224
57	0.0021640763328742867	0.00897736143637783
58	0.0021640763328742867	0.009172521467603435
59	0.0021640763328742867	0.00936768149882904
60	0.0021640763328742867	0.009562841530054645
61	0.0021640763328742867	0.00975800156128025
62	0.0021640763328742867	0.009953161592505855
63	0.0023608105449537675	0.009953161592505855
64	0.0023608105449537675	0.01014832162373146
65	0.0023608105449537675	0.010343481654957064
66	0.0023608105449537675	0.01053864168618267
67	0.0025575447570332483	0.01053864168618267
68	0.0027542789691127286	0.01053864168618267
69	0.0029510131811922094	0.01053864168618267
70	0.0029510131811922094	0.010733801717408275
71	0.0029510131811922094	0.01092896174863388
72	0.0029510131811922094	0.011124121779859485
73	0.0029510131811922094	0.01131928181108509
74	0.0029510131811922094	0.011514441842310695
75	0.0029510131811922094	0.0117096018735363
76	0.0029510131811922094	0.011904761904761904
77	0.0029510131811922094	0.01209992193598751
78	0.0029510131811922094	0.012295081967213115
79	0.0029510131811922094	0.01249024199843872
80	0.0029510131811922094	0.012685402029664325
81	0.0029510131811922094	0.01288056206088993
82	0.0031477473932716897	0.01288056206088993
83	0.0031477473932716897	0.013075722092115535
84	0.0031477473932716897	0.01327088212334114
85	0.0031477473932716897	0.013466042154566744
86	0.0031477473932716897	0.01366120218579235
87	0.0031477473932716897	0.013856362217017954
88	0.0031477473932716897	0.01405152224824356
89	0.0033444816053511705	0.01405152224824356
90	0.0033444816053511705	0.014246682279469165
91	0.0033444816053511705	0.01444184231069477
92	0.0033444816053511705	0.014637002341920375
93	0.0033444816053511705	0.01483216237314598
94	0.0033444816053511705	0.015027322404371584
95	0.0033444816053511705	0.01522248243559719
96	0.0035412158174306513	0.01522248243559719
97	0.0035412158174306513	0.015417642466822794
98	0.0035412158174306513	0.0156128024980484
99	0.0035412158174306513	0.015807962529274005
100	0.0035412158174306513	0.01600312256049961
101	0.0035412158174306513	0.016198282591725215
102	0.0035412158174306513	0.01639344262295082
103	0.0035412158174306513	0.016588602654176426
104	0.0035412158174306513	0.01678376268540203
105	0.0035412158174306513	0.016978922716627636
106	0.0035412158174306513	0.01717408274785324
107	0.0035412158174306513	0.017369242779078843
108	0.0035412158174306513	0.01756440281030445
109	0.0035412158174306513	0.017759562841530054
110	0.0035412158174306513	0.01795472287275566
111	0.0035412158174306513	0.018149882903981264
112	0.0037379500295101316	0.018149882903981264
113	0.003934684241589613	0.018149882903981264
114	0.004131418453669093	0.018149882903981264
115	0.004131418453669093	0.01834504293520687
116	0.004131418453669093	0.018540202966432474
117	0.004131418453669093	0.01873536299765808
118	0.004131418453669093	0.018930523028883685
119	0.004131418453669093	0.01912568306010929
120	0.004131418453669093	0.019320843091334895
121	0.004131418453669093	0.0195160031225605
122	0.004131418453669093	0.019711163153786106
123	0.0043281526657485735	0.019711163153786106
124	0.0043281526657485735	0.01990632318501171
125	0.0043281526657485735	0.020101483216237316
126	0.004524886877828055	0.020101483216237316
127	0.004524886877828055	0.02029664324746292
128	0.004721621089907535	0.02029664324746292
129	0.004721621089907535	0.020491803278688523
130	0.004721621089907535	0.02068696330991413
131	0.004721621089907535	0.020882123341139733
132	0.004721621089907535	0.02107728337236534
133	0.004918355301987015	0.02107728337236534
134	0.005115089514066497	0.02107728337236534
135	0.005115089514066497	0.021272443403590944
136	0.005311823726145977	0.021272443403590944
137	0.005311823726145977	0.02146760343481655
138	0.005508557938225457	0.02146760343481655
139	0.005508557938225457	0.021662763466042154
140	0.005508557938225457	0.02185792349726776
141	0.005705292150304938	0.02185792349726776
142	0.005902026362384419	0.02185792349726776
143	0.005902026362384419	0.022053083528493365
144	0.005902026362384419	0.02224824355971897
145	0.005902026362384419	0.022443403590944575
146	0.006098760574463899	0.022443403590944575
147	0.0062954947865433795	0.022443403590944575
148	0.0062954947865433795	0.02263856362217018
149	0.0062954947865433795	0.022833723653395786
150	0.0062954947865433795	0.02302888368462139
151	0.0062954947865433795	0.023224043715846996
152	0.0062954947865433795	0.0234192037470726
153	0.006492228998622861	0.0234192037470726
154	0.006492228998622861	0.023614363778298203
155	0.006492228998622861	0.023809523809523808
156	0.006492228998622861	0.024004683840749413
157	0.006492228998622861	0.02419984387197502
158	0.006688963210702341	0.02419984387197502
159	0.006688963210702341	0.024395003903200624
160	0.006688963210702341	0.02459016393442623
161	0.006688963210702341	0.024785323965651834
162	0.006688963210702341	0.02498048399687744
163	0.006885697422781821	0.02498048399687744
164	0.0070824316348613026	0.02498048399687744
165	0.0070824316348613026	0.025175644028103045
166	0.0070824316348613026	0.02537080405932865
167	0.007279165846940783	0.02537080405932865
168	0.007279165846940783	0.025565964090554255
169	0.007279165846940783	0.02576112412177986
170	0.007279165846940783	0.025956284153005466
171	0.007279165846940783	0.02615144418423107
172	0.007475900059020263	0.02615144418423107
173	0.0076726342710997444	0.02615144418423107
174	0.0076726342710997444	0.026346604215456676
175	0.0076726342710997444	0.02654176424668228
176	0.0076726342710997444	0.026736924277907883
177	0.0076726342710997444	0.026932084309133488
178	0.0076726342710997444	0.027127244340359093
179	0.0076726342710997444	0.0273224043715847
180	0.0076726342710997444	0.027517564402810304
181	0.0076726342710997444	0.02771272443403591
182	0.0076726342710997444	0.027907884465261514
183	0.0076726342710997444	0.02810304449648712
184	0.0076726342710997444	0.028298204527712725
185	0.0076726342710997444	0.02849336455893833
186	0.0076726342710997444	0.028688524590163935
187	0.0076726342710997444	0.02888368462138954
188	0.0076726342710997444	0.029078844652615145
189	0.0076726342710997444	0.02927400468384075
190	0.0076726342710997444	0.029469164715066356
191	0.0076726342710997444	0.02966432474629196
192	0.0076726342710997444	0.029859484777517563
193	0.0076726342710997444	0.030054644808743168
194	0.007869368483179226	0.030054644808743168
195	0.007869368483179226	0.030249804839968773
196	0.008066102695258705	0.030249804839968773
197	0.008066102695258705	0.03044496487119438
198	0.008066102695258705	0.030640124902419984
199	0.008066102695258705	0.03083528493364559
200	0.008066102695258705	0.031030444964871194
201	0.008066102695258705	0.0312256049960968
202	0.008066102695258705	0.031420765027322405
203	0.008066102695258705	0.03161592505854801
204	0.008066102695258705	0.031811085089773615
205	0.008262836907338186	0.031811085089773615
206	0.008262836907338186	0.03200624512099922
207	0.008262836907338186	0.032201405152224825
208	0.008262836907338186	0.03239656518345043
209	0.008262836907338186	0.032591725214676036
210	0.008262836907338186	0.03278688524590164
211	0.008262836907338186	0.032982045277127246
212	0.008459571119417668	0.032982045277127246
213	0.008459571119417668	0.03317720530835285
214	0.008459571119417668	0.03337236533957846
215	0.008459571119417668	0.03356752537080406
216	0.008459571119417668	0.03376268540202967
217	0.008459571119417668	0.03395784543325527
218	0.008459571119417668	0.03415300546448088
219	0.008459571119417668	0.03434816549570648
220	0.008656305331497147	0.03434816549570648
221	0.008656305331497147	0.03454332552693208
222	0.008656305331497147	0.034738485558157686
223	0.008656305331497147	0.03493364558938329
224	0.008656305331497147	0.0351288056206089
225	0.008656305331497147	0.0353239656518345
226	0.008656305331497147	0.03551912568306011
227	0.008853039543576628	0.03551912568306011
228	0.00904977375565611	0.03551912568306011
229	0.00904977375565611	0.03571428571428571
230	0.00904977375565611	0.03590944574551132
231	0.00904977375565611	0.03610460577673692
232	0.00904977375565611	0.03629976580796253
233	0.009246507967735589	0.03629976580796253
234	0.009246507967735589	0.03649492583918813
235	0.009246507967735589	0.03669008587041374
236	0.009246507967735589	0.036885245901639344
237	0.009246507967735589	0.03708040593286495
238	0.009246507967735589	0.037275565964090554
239	0.00944324217981507	0.037275565964090554
240	0.00944324217981507	0.03747072599531616
241	0.00944324217981507	0.037665886026541764
242	0.00944324217981507	0.03786104605776737
243	0.00944324217981507	0.038056206088992975
244	0.00944324217981507	0.03825136612021858
245	0.00944324217981507	0.038446526151444185
246	0.00944324217981507	0.03864168618266979
247	0.00944324217981507	0.038836846213895396
248	0.009639976391894551	0.038836846213895396
249	0.00983671060397403	0.038836846213895396
250	0.00983671060397403	0.039032006245121
251	0.00983671060397403	0.039227166276346606
252	0.00983671060397403	0.03942232630757221
253	0.00983671060397403	0.03961748633879782
254	0.00983671060397403	0.03981264637002342
255	0.00983671060397403	0.04000780640124903
256	0.00983671060397403	0.04020296643247463
257	0.00983671060397403	0.04039812646370024
258	0.00983671060397403	0.04059328649492584
259	0.00983671060397403	0.04078844652615144
260	0.00983671060397403	0.040983606557377046
261	0.00983671060397403	0.04117876658860265
262	0.00983671060397403	0.04137392661982826
263	0.010033444816053512	0.04137392661982826
264	0.010033444816053512	0.04156908665105386
265	0.010230179028132993	0.04156908665105386
266	0.010230179028132993	0.04176424668227947
267	0.010230179028132993	0.04195940671350507
268	0.010230179028132993	0.04215456674473068
269	0.010426913240212473	0.04215456674473068
270	0.010623647452291954	0.04215456674473068
271	0.010820381664371435	0.04215456674473068
272	0.011017115876450915	0.04215456674473068
273	0.011017115876450915	0.04234972677595628
274	0.011213850088530396	0.04234972677595628
275	0.011410584300609875	0.04234972677595628
276	0.011410584300609875	0.04254488680718189
277	0.011607318512689356	0.04254488680718189
278	0.011607318512689356	0.04274004683840749
279	0.011607318512689356	0.0429352068696331
280	0.011607318512689356	0.0431303669008587
281	0.011607318512689356	0.04332552693208431
282	0.011607318512689356	0.043520686963309914
283	0.011804052724768838	0.043520686963309914
284	0.011804052724768838	0.04371584699453552
285	0.012000786936848317	0.04371584699453552
286	0.012000786936848317	0.043911007025761124
287	0.012000786936848317	0.04410616705698673
288	0.012000786936848317	0.044301327088212335
289	0.012000786936848317	0.04449648711943794
290	0.012000786936848317	0.044691647150663545
291	0.012197521148927798	0.044691647150663545
292	0.012197521148927798	0.04488680718188915
293	0.01239425536100728	0.04488680718188915
294	0.01239425536100728	0.045081967213114756
295	0.012590989573086759	0.045081967213114756
296	0.012590989573086759	0.04527712724434036
297	0.01278772378516624	0.04527712724434036
298	0.01278772378516624	0.045472287275565966
299	0.012984457997245721	0.045472287275565966
300	0.012984457997245721	0.04566744730679157
301	0.012984457997245721	0.045862607338017176
302	0.0131811922093252	0.045862607338017176
303	0.0131811922093252	0.04605776736924278
304	0.0131811922093252	0.04625292740046839
305	0.013377926421404682	0.04625292740046839
306	0.013377926421404682	0.04644808743169399
307	0.013377926421404682	0.0466432474629196
308	0.013574660633484163	0.0466432474629196
309	0.013771394845563643	0.0466432474629196
310	0.013771394845563643	0.0468384074941452
311	0.013968129057643124	0.0468384074941452
312	0.013968129057643124	0.0470335675253708
313	0.014164863269722605	0.0470335675253708
314	0.014164863269722605	0.047228727556596406
315	0.014164863269722605	0.04742388758782201
316	0.014361597481802085	0.04742388758782201
317	0.014361597481802085	0.047619047619047616
318	0.014361597481802085	0.04781420765027322
319	0.014361597481802085	0.04800936768149883
320	0.014361597481802085	0.04820452771272443
321	0.014558331693881566	0.04820452771272443
322	0.014558331693881566	0.04839968774395004
323	0.014755065905961047	0.04839968774395004
324	0.014755065905961047	0.04859484777517564
325	0.014755065905961047	0.04879000780640125
326	0.014755065905961047	0.04898516783762685
327	0.014755065905961047	0.04918032786885246
328	0.014755065905961047	0.04937548790007806
329	0.014755065905961047	0.04957064793130367
330	0.014755065905961047	0.049765807962529274
331	0.014755065905961047	0.04996096799375488
332	0.014951800118040526	0.04996096799375488
333	0.014951800118040526	0.050156128024980484
334	0.014951800118040526	0.05035128805620609
335	0.014951800118040526	0.050546448087431695
336	0.014951800118040526	0.0507416081186573
337	0.014951800118040526	0.050936768149882905
338	0.014951800118040526	0.05113192818110851
339	0.014951800118040526	0.051327088212334115
340	0.015148534330120008	0.051327088212334115
341	0.015148534330120008	0.05152224824355972
342	0.015148534330120008	0.051717408274785326
343	0.015148534330120008	0.05191256830601093
344	0.015148534330120008	0.052107728337236536
345	0.015148534330120008	0.05230288836846214
346	0.015345268542199489	0.05230288836846214
347	0.015345268542199489	0.05249804839968775
348	0.015345268542199489	0.05269320843091335
349	0.015542002754278968	0.05269320843091335
350	0.015542002754278968	0.05288836846213896
351	0.01573873696635845	0.05288836846213896
352	0.01573873696635845	0.05308352849336456
353	0.01573873696635845	0.05327868852459016
354	0.01573873696635845	0.053473848555815766
355	0.01573873696635845	0.05366900858704137
356	0.01573873696635845	0.053864168618266976
357	0.01573873696635845	0.05405932864949258
358	0.01573873696635845	0.05425448868071819
359	0.01593547117843793	0.05425448868071819
360	0.01593547117843793	0.05444964871194379
361	0.01593547117843793	0.0546448087431694
362	0.01613220539051741	0.0546448087431694
363	0.01613220539051741	0.054839968774395
364	0.016328939602596893	0.054839968774395
365	0.016328939602596893	0.05503512880562061
366	0.016328939602596893	0.05523028883684621
367	0.016328939602596893	0.05542544886807182
368	0.016328939602596893	0.05562060889929742
369	0.016328939602596893	0.05581576893052303
370	0.016328939602596893	0.056010928961748634
371	0.016328939602596893	0.05620608899297424
372	0.016328939602596893	0.056401249024199844
373	0.016328939602596893	0.05659640905542545
374	0.016328939602596893	0.056791569086651054
375	0.016328939602596893	0.05698672911787666
376	0.016525673814676373	0.05698672911787666
377	0.016525673814676373	0.057181889149102265
378	0.016525673814676373	0.05737704918032787
379	0.016722408026755852	0.05737704918032787
380	0.016722408026755852	0.057572209211553475
381	0.016919142238835335	0.057572209211553475
382	0.017115876450914815	0.057572209211553475
383	0.017312610662994294	0.057572209211553475
384	0.017312610662994294	0.05776736924277908
385	0.017312610662994294	0.057962529274004686
386	0.017312610662994294	0.05815768930523029
387	0.017312610662994294	0.058352849336455896
388	0.017509344875073777	0.058352849336455896
389	0.017509344875073777	0.0585480093676815
390	0.017509344875073777	0.05874316939890711
391	0.017509344875073777	0.05893832943013271
392	0.017509344875073777	0.05913348946135832
393	0.017509344875073777	0.05932864949258392
394	0.017509344875073777	0.05952380952380952
395	0.017706079087153256	0.05952380952380952
396	0.017902813299232736	0.05952380952380952
397	0.01809954751131222	0.05952380952380952
398	0.0182962817233917	0.05952380952380952
